url,title,published,author,categories,audio_links
https://pola-retradio.org/2025/04/e_elsendo-el-la-15-04-2025/,E_elsendo el la 15.04.2025,2025-04-15T16:41:24+01:00,Barbara Pietrzak,Elsendoj,https://pola-retradio.org/wp-content/uploads/2025/04/RetRadio_15.04.2025_wt_V_1389-2.mp3
https://pola-retradio.org/2025/04/orajumista-arto-en-sukcenmuzeo-de-gdansko/,Oraĵumista arto en Sukcenmuzeo de Gdansko,2025-04-15T19:33:19+01:00,Krystyna Grochocka,Kulturkroniko,https://pola-retradio.org/wp-content/uploads/2025/04/kk_mj_Orajumista-asrto-en-Gdansko_0111.mp3
https://pola-retradio.org/2025/04/ecsite-debatos-en-junio-en-varsovio/,Ecsite debatos en junio en Varsovio,2025-04-15T19:35:26+01:00,Krystyna Grochocka,Kulturkroniko,https://pola-retradio.org/wp-content/uploads/2025/04/kk_mj_Europa-Centro-de-Sciencoj-kaj-Muzeoj-kunvenos-en-Pollando_0208.mp3
https://pola-retradio.org/2025/04/rekorda-interesigo-pri-la-kantkonkurso-de-ada-sari/,Rekorda interesiĝo pri la Kantkonkurso de Ada Sari,2025-04-15T19:38:34+01:00,Krystyna Grochocka,Kulturkroniko,https://pola-retradio.org/wp-content/uploads/2025/04/kk_gk_Kantokonkurso-Ada-Sari-kun-enorma-interesigo_0209.mp3
https://pola-retradio.org/2025/04/la-sankta-semajno-2025/,La Sankta Semajno 2025,2025-04-15T19:42:24+01:00,Krystyna Grochocka,Felietonoj,https://pola-retradio.org/wp-content/uploads/2025/04/fel_bp_Sankta-Semajno-2025-en-Pollando_0856.mp3
https://pola-retradio.org/2025/04/arkitekturaj-miniaturoj-el-varsovio-en-la-brusela-mini-europo/,Arkitekturaj miniaturoj el Varsovio en la brusela Mini-Eŭropo,2025-04-20T14:43:09+01:00,Krystyna Grochocka,Novaĵoj,https://pola-retradio.org/wp-content/uploads/2025/04/w_pk_Arkitekturaj-miniaturoj-el-Varsovio-en-la-parko-Mini-Europo_0132.mp3
https://pola-retradio.org/2025/04/miljarigo-de-la-pola-regolando-rekorda-polonezo/,"Miljariĝo de la Pola Reĝolando, rekorda polonezo",2025-04-20T14:45:26+01:00,Krystyna Grochocka,Novaĵoj,https://pola-retradio.org/wp-content/uploads/2025/04/w_mj_Miljarigo-de-la-Pola-Regolando_02.mp3
https://pola-retradio.org/2025/04/vojoj-al-jerusalemo/,Vojoj al Jerusalemo,2025-04-20T14:49:54+01:00,Krystyna Grochocka,Kulturkroniko,https://pola-retradio.org/wp-content/uploads/2025/04/kk_mj_La-ekspozicio-Vojoj-al-Jerusalemo_0233.mp3
https://pola-retradio.org/2025/04/copernicus-festival-2025/,Copernicus Festival 2025,2025-04-20T14:51:59+01:00,Krystyna Grochocka,Sciencaj informoj,https://pola-retradio.org/wp-content/uploads/2025/04/sc_gk_Copernicus-Festival-2025_0133.mp3
https://pola-retradio.org/2025/04/e_elsendo-el-la-20-04-2025/,E_elsendo el la 20.04.2025,2025-04-20T21:35:22+01:00,Barbara Pietrzak,Elsendoj,https://pola-retradio.org/wp-content/uploads/2025/04/RetRadio_20.04.2025_nd_V_1390.mp3
https://pola-retradio.org/2025/04/spickukoj-el-torun-en-la-pola-listo-de-kultura-heredajo/,Spickukoj el Toruń en la pola listo de kultura heredaĵo,2025-04-25T11:43:57+01:00,Krystyna Grochocka,Kulturkroniko,https://pola-retradio.org/wp-content/uploads/2025/05/kk_mj_Mielkukoj-el-Tprun-sur-la-lan-da-listo-de-kultueredajo_0127.mp3
https://pola-retradio.org/2025/04/la-biblio-de-gutenberg-konstante-ekzpoziciata-en-pelplin/,La Biblio de Gutenberg konstante ekzpoziciata en Pelplin,2025-04-25T11:49:44+01:00,Krystyna Grochocka,Kulturkroniko,https://pola-retradio.org/wp-content/uploads/2025/05/kk_pk_La-unuola-en-Pollando-Guteberg-biblio-publike-ekspoziciata_0208.mp3
https://pola-retradio.org/2025/04/e_elsendo-el-la-25-04-2025/,E_elsendo el la 25.04.2025,2025-04-25T19:43:52+01:00,Barbara Pietrzak,Elsendoj,https://pola-retradio.org/wp-content/uploads/2025/04/RetRadio_25.04.2025_pt_V_1391.mp3
https://pola-retradio.org/2025/04/dulingvaj-infanoj-en-bjalistoko/,Dulingvaj infanoj en Bjalistoko,2025-04-30T13:51:22+01:00,Krystyna Grochocka,Novaĵoj,https://pola-retradio.org/wp-content/uploads/2025/05/w_pk_Dulingvaj-infanoj-en-Bjalistoko_012.mp3
https://pola-retradio.org/2025/04/vagaj-falkoj-rehejmigis-en-la-okcidenta-pollando/,Vagaj falkoj rehejmiĝis en la okcidenta Pollando,2025-04-30T13:55:44+01:00,Krystyna Grochocka,Novaĵoj,https://pola-retradio.org/wp-content/uploads/2025/05/w_mj_Vagaj-Falkoj-nestigis-en-Lubusa-Regiono_0139.mp3
https://pola-retradio.org/2025/04/pola-esplorinstituto-en-lund-jam-en-la-memorlisto-de-unesko/,Pola Esplorinstituto en Lund jam en la Memorlisto de Unesko,2025-04-30T13:58:45+01:00,Krystyna Grochocka,Novaĵoj,https://pola-retradio.org/wp-content/uploads/2025/05/w_mj_Pola-Esplorcentro-el-Lund-en-Unesko-listo-de-memoro_0221.mp3
https://pola-retradio.org/2025/04/kontrausunaj-okulvitroj-protektas/,Kontraŭsunaj okulvitroj protektas,2025-04-30T14:01:27+01:00,Krystyna Grochocka,Sciencaj informoj,https://pola-retradio.org/wp-content/uploads/2025/05/sc_mj_Kontrausunaj-okultitroj-necesaj-dum-la-sunradiado_023.mp3
https://pola-retradio.org/2025/04/e_elsendo-el-la-30-04-2025/,E_elsendo el la 30.04.2025,2025-04-30T20:35:51+01:00,Barbara Pietrzak,Elsendoj,https://pola-retradio.org/wp-content/uploads/2025/04/RetRadio_30.04.2025_sr_M_1392.mp3
