url,title,published,author,categories,audio_links
https://pola-retradio.org/2026/01/etnoalternativo-nova-rigardo-al-popola-arto/,Etnoalternativo. Nova rigardo al popola arto,2026-01-15T16:43:21+01:00,,Kulturkroniko,"https://pola-retradio.org/wp-content/uploads/2026/01/kk_mj_Ekoalternativo-en-Katowice_0115.mp3,https://pola-retradio.org/wp-content/uploads/2026/01/kk_mj_Ekoalternativo-en-Katowice_0115.mp3?_=28"
https://pola-retradio.org/2026/01/brilo-de-la-tempo-la-japana-lako-en-la-aplikata-arto/,Brilo de la tempo. La japana lako en la aplikata arto,2026-01-15T16:46:08+01:00,,Kulturkroniko,"https://pola-retradio.org/wp-content/uploads/2026/01/kk_gk_La-japana-arto-en-lako-rigardebla-en-Krakovo_0148.mp3,https://pola-retradio.org/wp-content/uploads/2026/01/kk_gk_La-japana-arto-en-lako-rigardebla-en-Krakovo_0148.mp3?_=29"
https://pola-retradio.org/2026/01/vespertoj-ne-nur-en-pollando/,"Vespertoj, ne nur en Pollando",2026-01-15T16:50:34+01:00,,Felietonoj,"https://pola-retradio.org/wp-content/uploads/2026/01/fel_bp_Vespertoj-ne-nur-en-Pollando_0837.mp3,https://pola-retradio.org/wp-content/uploads/2026/01/fel_bp_Vespertoj-ne-nur-en-Pollando_0837.mp3?_=30"
https://pola-retradio.org/2026/01/e_elsendo-el-la-15-01-2026/,E_elsendo el la 15.01.2026,2026-01-16T20:45:04+01:00,,Elsendoj,https://pola-retradio.org/wp-content/uploads/2026/01/RetRadio_15.01.2025_czw_V_1448.mp3
https://pola-retradio.org/2026/01/2026-la-jaro-de-roza-czacka/,"2026, la Jaro de  Róża Czacka",2026-01-20T18:17:45+01:00,,Novaĵoj,"https://pola-retradio.org/wp-content/uploads/2026/01/w_pk_Roza-Xzacka-patronem-2026_0231.mp3,https://pola-retradio.org/wp-content/uploads/2026/01/w_pk_Roza-Xzacka-patronem-2026_0231.mp3?_=1"
https://pola-retradio.org/2026/01/pola-prezidento-renkontigis-kun-reprezentantoj-de-naciaj-malplimultoj/,Pola prezidento renkontiĝis kun reprezentantoj de naciaj malplimultoj,2026-01-20T18:21:29+01:00,,Novaĵoj,"https://pola-retradio.org/wp-content/uploads/2026/01/w_msz_Novjara-renkontigo-lkun-reprezentantoj-de-eklezioj-kaj-aciaj-malplimultoj_0138.mp3,https://pola-retradio.org/wp-content/uploads/2026/01/w_msz_Novjara-renkontigo-lkun-reprezentantoj-de-eklezioj-kaj-aciaj-malplimultoj_0138.mp3?_=2"
https://pola-retradio.org/2026/01/ceramikajoj-el-boleslawiec-en-nova-rolo/,Ceramikaĵoj el Bolesławiec en nova rolo,2026-01-20T18:25:59+01:00,,Novaĵoj,"https://pola-retradio.org/wp-content/uploads/2026/01/w_mj_Ceramikajoj-el-Boleslawiec-en-nova-rolo_0108.mp3,https://pola-retradio.org/wp-content/uploads/2026/01/w_mj_Ceramikajoj-el-Boleslawiec-en-nova-rolo_0108.mp3?_=3"
https://pola-retradio.org/2026/01/kreskis-eksporto-de-polaj-alkoholajoj/,Kreskis eksporto de polaj alkoholaĵoj,2026-01-20T18:31:14+01:00,,Novaĵoj,"https://pola-retradio.org/wp-content/uploads/2026/01/w_gk_Pollando-kreskanta-eksportanto-de-viskio_0125.mp3,https://pola-retradio.org/wp-content/uploads/2026/01/w_gk_Pollando-kreskanta-eksportanto-de-viskio_0125.mp3?_=4"
https://pola-retradio.org/2026/01/la-influo-de-sociaj-retoj-kaj-psika-bonfarto/,La influo de sociaj retoj kaj psika bonfarto,2026-01-20T18:33:51+01:00,,Sciencaj informoj,"https://pola-retradio.org/wp-content/uploads/2026/01/sc_bp_sociaj-retejoj-kaj-psika-bonfarto_0402.mp3,https://pola-retradio.org/wp-content/uploads/2026/01/sc_bp_sociaj-retejoj-kaj-psika-bonfarto_0402.mp3?_=5"
https://pola-retradio.org/2026/01/e_elsendo-el-la-20-01-2026/,E_elsendo el la 20.01.2026,2026-01-20T22:24:14+01:00,,Elsendoj,https://pola-retradio.org/wp-content/uploads/2026/01/RetRadio_20.01.2026_wt_M_1449.mp3
https://pola-retradio.org/2026/01/pliaj-artverkoj-en-la-bita-nacia-muzeo-de-varsovio-gis-2028/,Pliaj artverkoj en la Bita Nacia Muzeo de Varsovio ĝis 2028,2026-01-25T16:43:29+01:00,,Kulturkroniko,"https://pola-retradio.org/wp-content/uploads/2026/01/kk_pk_Bitigo-de-ciuj-objektoj-de-la-varsovia-Nacia-Biblioteko_0145.mp3,https://pola-retradio.org/wp-content/uploads/2026/01/kk_pk_Bitigo-de-ciuj-objektoj-de-la-varsovia-Nacia-Biblioteko_0145.mp3?_=6"
https://pola-retradio.org/2026/01/hanna-krall-kaj-anna-bikont-kun-chertok-premioj/,Hanna Krall kaj Anna Bikont kun Chertok-premioj,2026-01-25T16:46:42+01:00,,Kulturkroniko,"https://pola-retradio.org/wp-content/uploads/2026/01/kk_mj_Literatura-premio-por-Krall-kaj-Bikont_0110.mp3,https://pola-retradio.org/wp-content/uploads/2026/01/kk_mj_Literatura-premio-por-Krall-kaj-Bikont_0110.mp3?_=7"
https://pola-retradio.org/2026/01/basil-alkazzi-en-la-nacia-muzeo-en-gdansko/,Basil Alkazzi en la Nacia Muzeo en Gdansko,2026-01-25T16:50:58+01:00,,Kulturkroniko,"https://pola-retradio.org/wp-content/uploads/2026/01/kk_mj_El-la-donacita-kolekto-de-Nazzil-Alkazzi-en-Gdansko_0136.mp3,https://pola-retradio.org/wp-content/uploads/2026/01/kk_mj_El-la-donacita-kolekto-de-Nazzil-Alkazzi-en-Gdansko_0136.mp3?_=8"
https://pola-retradio.org/2026/01/kun-jaroslaw-parzyszek-pri-la-pola-anglalingva-eldono-de-la-zamenhof-strato/,Kun Jarosław Parzyszek pri la pola-anglalingva eldono de “La Zamenhof-strato”,2026-01-25T16:53:35+01:00,,Antaŭ la mikrofono,"https://pola-retradio.org/wp-content/uploads/2026/01/bp_kun-Jaroslaw-Parzyszek-pri-la-reredaktita-libro-de-RD-La-Zamenhof-strato_1007.mp3,https://pola-retradio.org/wp-content/uploads/2026/01/bp_kun-Jaroslaw-Parzyszek-pri-la-reredaktita-libro-de-RD-La-Zamenhof-strato_1007.mp3?_=9"
https://pola-retradio.org/2026/01/e_elsendo-el-la-25-01-2026/,E_elsendo el la 25.01.2026,2026-01-25T22:39:32+01:00,,Elsendoj,https://pola-retradio.org/wp-content/uploads/2026/01/RetRadio_25.01.2026_sob_V_1450.mp3
https://pola-retradio.org/2026/01/60-jaroj-post-la-unua-sukcesa-rentransplanto-en-pollando/,60 jaroj post la unua sukcesa rentransplanto en Pollando,2026-01-30T18:14:34+01:00,,Novaĵoj,"https://pola-retradio.org/wp-content/uploads/2026/02/w_gk_60-jaroj-post-la-unua-rentransplanto-en-Pollando_0231.mp3,https://pola-retradio.org/wp-content/uploads/2026/02/w_gk_60-jaroj-post-la-unua-rentransplanto-en-Pollando_0231.mp3?_=10"
https://pola-retradio.org/2026/01/multfunkcia-spurveturilo-bufo/,Multfunkcia ŝpurveturilo Bufo,2026-01-30T18:17:35+01:00,,Sciencaj informoj,"https://pola-retradio.org/wp-content/uploads/2026/02/sc_mj_multunkcia-spurveturilo-Bufo_0306.mp3,https://pola-retradio.org/wp-content/uploads/2026/02/sc_mj_multunkcia-spurveturilo-Bufo_0306.mp3?_=11"
https://pola-retradio.org/2026/01/e_elsendo-el-la-30-01-2026/,E_elsendo el la 30.01.2026,2026-01-30T20:47:14+01:00,,Elsendoj,https://pola-retradio.org/wp-content/uploads/2026/01/RetRadio_30.01.2025_pt_M_1451.mp3
