url,title,published,author,categories,audio_links
https://pola-retradio.org/2025/03/biomonitorado-en-centroj-de-akvopurigado/,Biomonitorado en centroj de akvopurigado,2025-03-20T17:19:03+01:00,,Novaĵoj,"https://pola-retradio.org/wp-content/uploads/2025/03/w_mj_Naturaj-rimedoj-por-trinkakvo_0135.mp3,https://pola-retradio.org/wp-content/uploads/2025/03/w_mj_Naturaj-rimedoj-por-trinkakvo_0135.mp3?_=8"
https://pola-retradio.org/2025/03/koncentrigo-de-mikroplasto-en-la-homa-cerbo/,Koncentriĝo de mikroplasto en la homa cerbo,2025-03-20T17:23:50+01:00,,Sciencaj informoj,"https://pola-retradio.org/wp-content/uploads/2025/03/sc_bp_Plasto-en-la-homa-cerbo_0243.mp3,https://pola-retradio.org/wp-content/uploads/2025/03/sc_bp_Plasto-en-la-homa-cerbo_0243.mp3?_=9"
https://pola-retradio.org/2025/03/kun-oliver-walz-pri-preparoj-de-sarlandaj-esperantistoj-al-uk-2007/,Kun Oliver Walz pri preparoj de sarlandaj esperantistoj al UK 2007,2025-03-20T17:26:01+01:00,,Antaŭ la mikrofono,"https://pola-retradio.org/wp-content/uploads/2025/03/bp_kun-Oliver-Waltz-z-UK-2006-_preparoj-al-la-UK-en-Jokohamo_0945.mp3,https://pola-retradio.org/wp-content/uploads/2025/03/bp_kun-Oliver-Waltz-z-UK-2006-_preparoj-al-la-UK-en-Jokohamo_0945.mp3?_=10"
https://pola-retradio.org/2025/03/e_elsendo-el-la-20-03-2025/,E_elsendo el la 20.03.2025,2025-03-20T18:09:40+01:00,,Elsendoj,https://pola-retradio.org/wp-content/uploads/2025/03/RetRadio_20.03.2025_czw_M_1384.mp3
https://pola-retradio.org/2025/03/nacia-memortago-pri-poloj-savantaj-judojn-dum-la-germana-okupacio-2025/,Nacia Memortago pri Poloj Savantaj Judojn dum la germana okupacio 2025,2025-03-25T18:34:41+01:00,,Novaĵoj,"https://pola-retradio.org/wp-content/uploads/2025/03/w_bp_Nacia-Tago-de-Memoro-pri-Poloj-Savantaj-Judojn_0142.mp3,https://pola-retradio.org/wp-content/uploads/2025/03/w_bp_Nacia-Tago-de-Memoro-pri-Poloj-Savantaj-Judojn_0142.mp3?_=11"
https://pola-retradio.org/2025/03/e_elsendo-el-la-25-03-2025/,E_elsendo el la 25.03.2025,2025-03-25T19:05:26+01:00,,Elsendoj,https://pola-retradio.org/wp-content/uploads/2025/03/RetRadi_25.03.2025_wt_1385.mp3
https://pola-retradio.org/2025/03/la-16-jarcentaj-polikromiajoj-ce-jakoba-vojo-en-toruno/,La 16-jarcentaj polikromiaĵoj ĉe Jakoba Vojo en Toruno,2025-03-25T21:51:19+01:00,,Kulturkroniko,"https://pola-retradio.org/wp-content/uploads/2025/03/kk_mj_La-16-jarcentaj-polikromiajoj-en-Torun_0133.mp3,https://pola-retradio.org/wp-content/uploads/2025/03/kk_mj_La-16-jarcentaj-polikromiajoj-en-Torun_0133.mp3?_=12"
https://pola-retradio.org/2025/03/mumintroloj-festos-en-majo-en-lodzo/,Mumintroloj festos en majo en Lodzo,2025-03-25T21:52:59+01:00,,Kulturkroniko,"https://pola-retradio.org/wp-content/uploads/2025/03/kk_gk_Festo-de-Mumintroloj-en-Lodzo_0211.mp3,https://pola-retradio.org/wp-content/uploads/2025/03/kk_gk_Festo-de-Mumintroloj-en-Lodzo_0211.mp3?_=13"
https://pola-retradio.org/2025/03/el-la-e-gazetaro-_-25-03-2025/,El la E-Gazetaro _ 25.03.2025,2025-03-25T21:55:39+01:00,,Felietonoj,"https://pola-retradio.org/wp-content/uploads/2025/03/fel_El-la-E_Gazetaro_0742.mp3,https://pola-retradio.org/wp-content/uploads/2025/03/fel_El-la-E_Gazetaro_0742.mp3?_=14"
https://pola-retradio.org/2025/03/pola-esplorinstituto-en-lund-por-la-listo-de-memoro/,Pola Esplorinstituto en Lund por la listo de Memoro,2025-03-30T16:14:38+02:00,,Novaĵoj,"https://pola-retradio.org/wp-content/uploads/2025/04/w_mj_Instituto-de-Fontmterialoj_0158.mp3,https://pola-retradio.org/wp-content/uploads/2025/04/w_mj_Instituto-de-Fontmterialoj_0158.mp3?_=15"
https://pola-retradio.org/2025/03/lodzaj-filologoj-por-la-pola-komunumo-en-australio/,Lodzaj filologoj por la pola komunumo en Aŭstralio,2025-03-30T16:18:38+02:00,,Novaĵoj,"https://pola-retradio.org/wp-content/uploads/2025/04/w_mj_Flologoj-el-Lodzo-kunlaboras-kun-pola-komunumo-en-Australio_0136.mp3,https://pola-retradio.org/wp-content/uploads/2025/04/w_mj_Flologoj-el-Lodzo-kunlaboras-kun-pola-komunumo-en-Australio_0136.mp3?_=16"
https://pola-retradio.org/2025/03/daure-pri-rezigno-de-la-sezona-horsango/,Daŭre pri rezigno de la sezona horŝanĝo,2025-03-30T16:21:42+02:00,,Novaĵoj,"https://pola-retradio.org/wp-content/uploads/2025/04/w_bp_KIam-malaperos-sezonaj-temposangoj_0157.mp3,https://pola-retradio.org/wp-content/uploads/2025/04/w_bp_KIam-malaperos-sezonaj-temposangoj_0157.mp3?_=17"
https://pola-retradio.org/2025/03/poloj-pri-agresa-kaj-ofenda-lingvajo-en-la-publika-spaco/,Poloj pri agresa kaj ofenda lingvaĵo en la publika spaco,2025-03-30T16:24:39+02:00,,Sciencaj informoj,"https://pola-retradio.org/wp-content/uploads/2025/04/sc_bp_Esplorrezultoj-pri-agresa-kaj-ofenda-lingvajo-en-la-reto_0337.mp3,https://pola-retradio.org/wp-content/uploads/2025/04/sc_bp_Esplorrezultoj-pri-agresa-kaj-ofenda-lingvajo-en-la-reto_0337.mp3?_=18"
https://pola-retradio.org/2025/03/e_elsendo-el-la-30-03-2025/,E_elsendo el la 30.03.2025,2025-03-30T19:30:24+02:00,,Elsendoj,https://pola-retradio.org/wp-content/uploads/2025/03/RetRadio_30.03.2025_ndz_M_1386-1.mp3
